gameId,playId,pocket_collapsed,pocket_time,play_time,oline,dline
2021102402,3034,True,2.8,3.9,MIA,ATL
2021102402,3081,True,3.3,3.6,ATL,MIA
2021102402,3191,False,3.4,3.4,MIA,ATL
2021102402,3220,True,4.4,4.8,MIA,ATL
2021102402,3244,True,14.3,14.8,MIA,ATL
2021102402,3289,True,3.4,3.7,MIA,ATL
2021102402,3344,True,2.8,2.8,MIA,ATL
2021102402,3368,True,2.6,5.5,MIA,ATL
2021102402,3392,True,3.7,3.7,MIA,ATL
2021102402,3490,True,2.6,3.1,ATL,MIA
2021102402,3512,True,3.2,3.6,ATL,MIA
2021102402,3578,True,2.8,3.7,ATL,MIA
2021102402,3689,True,3.0,3.6,MIA,ATL
2021102402,3842,True,3.3,4.3,MIA,ATL
2021102402,3870,False,3.6,3.6,MIA,ATL
2021102402,3922,True,2.4,4.3,MIA,ATL
2021102402,3993,False,4.3,4.3,ATL,MIA
2021102402,4035,True,2.4,3.2,ATL,MIA
2021102403,94,True,3.2,4.2,NE,NYJ
2021102403,286,True,3.1,4.6,NYJ,NE
2021102403,351,True,3.6,3.9,NE,NYJ
2021102403,515,True,2.4,5.4,NYJ,NE
2021102403,537,True,2.5,4.4,NYJ,NE
2021102403,559,True,2.3,5.3,NYJ,NE
2021102403,681,False,3.0,3.0,NYJ,NE
2021102403,755,True,3.0,3.4,NYJ,NE
2021102403,797,True,3.1,3.5,NE,NYJ
2021102403,819,True,3.5,4.1,NE,NYJ
2021102403,948,False,4.1,4.1,NE,NYJ
2021102403,970,False,3.5,3.5,NE,NYJ
2021102403,994,False,4.2,4.2,NE,NYJ
2021102403,1066,False,3.2,3.2,NYJ,NE
2021102403,1090,True,3.5,8.0,NYJ,NE
2021102403,1112,True,5.4,6.2,NYJ,NE
2021102403,1141,True,3.2,5.2,NYJ,NE
2021102403,1268,False,3.7,3.7,NYJ,NE
2021102403,1347,False,2.9,2.9,NE,NYJ
2021102403,1369,True,3.0,4.2,NE,NYJ
2021102403,1391,True,3.6,3.7,NE,NYJ
2021102403,1436,False,4.7,4.7,NE,NYJ
2021102403,1481,False,3.7,3.7,NE,NYJ
2021102403,1524,True,3.7,5.6,NE,NYJ
2021102403,1573,False,2.8,2.8,NE,NYJ
2021102403,1712,True,4.2,4.7,NYJ,NE
2021102403,1741,False,4.4,4.4,NYJ,NE
2021102403,1791,False,2.8,2.8,NYJ,NE
2021102403,1874,True,3.1,3.9,NE,NYJ
2021102403,1898,False,2.8,2.8,NE,NYJ
2021102403,1920,False,3.3,3.3,NE,NYJ
2021102403,2074,False,3.4,3.4,NE,NYJ
2021102403,2141,False,2.9,2.9,NE,NYJ
2021102403,2170,False,3.5,3.5,NE,NYJ
2021102403,2203,False,3.2,3.2,NE,NYJ
2021102403,2271,False,3.6,3.6,NYJ,NE
2021102403,2293,True,2.6,6.7,NYJ,NE
2021102403,2357,False,3.3,3.3,NYJ,NE
2021102403,2405,False,3.9,3.9,NYJ,NE
2021102403,2429,False,3.8,3.8,NYJ,NE
2021102403,2453,False,4.0,4.0,NYJ,NE
2021102403,2506,False,3.5,3.5,NYJ,NE
2021102403,2598,True,3.4,3.8,NE,NYJ
2021102403,2650,True,2.4,2.8,NE,NYJ
2021102403,2679,True,4.0,4.4,NE,NYJ
2021102403,2786,True,1.6,3.1,NE,NYJ
2021102403,2839,False,3.7,3.7,NYJ,NE
2021102403,2863,False,3.1,3.1,NYJ,NE
2021102403,2885,False,3.3,3.3,NYJ,NE
2021102403,2909,False,3.8,3.8,NYJ,NE
2021102403,2959,False,3.5,3.5,NYJ,NE
2021102403,3041,True,4.0,5.0,NE,NYJ
2021102403,3062,True,2.8,5.3,NE,NYJ
2021102403,3125,True,2.7,3.5,NYJ,NE
2021102403,3152,True,1.9,3.0,NYJ,NE
2021102403,3185,True,3.5,4.4,NYJ,NE
2021102403,3207,True,3.7,3.8,NYJ,NE
2021102403,3308,True,2.8,2.8,NE,NYJ
2021102403,3332,True,3.2,3.9,NE,NYJ
2021102403,3418,False,3.1,3.1,NYJ,NE
2021102403,3452,True,2.3,3.4,NYJ,NE
2021102403,3474,True,4.1,4.3,NYJ,NE
2021102403,3496,True,3.8,4.7,NYJ,NE
2021102403,3525,False,3.0,3.0,NYJ,NE
2021102403,3559,False,2.7,2.7,NYJ,NE
2021102403,3588,False,3.3,3.3,NYJ,NE
2021102403,3610,True,3.1,3.3,NYJ,NE
2021102403,3653,False,4.1,4.1,NE,NYJ
2021102403,3682,True,3.3,3.6,NE,NYJ
2021102403,3777,False,3.2,3.2,NYJ,NE
2021102403,3822,True,2.9,4.1,NYJ,NE
2021102403,3846,False,2.9,2.9,NYJ,NE
2021102403,3868,False,3.8,3.8,NYJ,NE
2021102403,3922,False,3.0,3.0,NE,NYJ
2021102403,3971,True,3.7,4.3,NE,NYJ
2021102403,4039,False,3.3,3.3,NE,NYJ
2021102403,4198,False,3.6,3.6,NYJ,NE
2021102403,4222,False,4.0,4.0,NYJ,NE
2021102404,108,True,4.0,7.3,CAR,NYG
2021102404,242,False,4.0,4.0,CAR,NYG
2021102404,266,False,2.7,2.7,CAR,NYG
2021102404,328,True,3.4,4.0,CAR,NYG
2021102404,417,False,3.1,3.1,NYG,CAR
2021102404,573,False,2.8,2.8,CAR,NYG
2021102404,597,True,3.2,4.0,CAR,NYG
2021102404,650,True,2.7,3.9,NYG,CAR
2021102404,742,True,3.0,3.9,NYG,CAR
2021102404,782,True,2.3,3.4,NYG,CAR
2021102404,858,True,2.6,4.8,NYG,CAR
2021102404,964,True,3.4,3.9,CAR,NYG
2021102404,986,True,3.0,3.5,CAR,NYG
2021102404,1065,False,2.7,2.7,NYG,CAR
2021102404,1148,True,2.9,3.3,NYG,CAR
2021102404,1170,False,3.2,3.2,NYG,CAR
2021102404,1278,True,4.1,4.4,CAR,NYG
2021102404,1325,False,3.4,3.4,NYG,CAR
2021102404,1370,True,2.4,4.7,NYG,CAR
2021102404,1415,False,3.3,3.3,NYG,CAR
2021102404,1439,True,2.2,4.4,NYG,CAR
2021102404,1471,True,2.8,4.1,NYG,CAR
2021102404,1515,True,3.1,5.0,CAR,NYG
2021102404,1560,True,2.8,5.5,CAR,NYG
2021102404,1584,False,3.9,3.9,CAR,NYG
2021102404,1653,True,3.2,3.7,CAR,NYG
2021102404,1698,True,4.0,7.7,CAR,NYG
2021102404,1731,False,4.4,4.4,CAR,NYG
2021102404,1799,False,2.9,2.9,NYG,CAR
2021102404,1823,False,3.4,3.4,NYG,CAR
2021102404,1856,True,3.1,3.3,NYG,CAR
2021102404,1897,True,2.1,3.0,NYG,CAR
2021102404,1921,True,2.3,3.5,NYG,CAR
2021102404,2035,True,2.6,7.8,CAR,NYG
2021102404,2071,False,3.4,3.4,CAR,NYG
2021102404,2095,True,2.9,6.3,CAR,NYG
2021102404,2208,False,3.4,3.4,NYG,CAR
2021102404,2263,True,2.2,5.4,NYG,CAR
2021102404,2321,True,2.0,2.8,CAR,NYG
2021102404,2345,True,3.8,4.6,CAR,NYG
2021102404,2470,False,2.9,2.9,NYG,CAR
2021102404,2557,True,2.2,2.7,CAR,NYG
2021102404,2602,True,3.3,3.6,CAR,NYG
2021102404,2652,True,2.8,6.1,NYG,CAR
2021102404,2705,False,2.9,2.9,NYG,CAR
2021102404,2729,True,3.5,5.3,NYG,CAR
2021102404,2888,False,2.9,2.9,NYG,CAR
2021102404,2980,False,4.3,4.3,CAR,NYG
2021102404,3031,True,4.1,8.5,CAR,NYG
2021102404,3102,True,2.4,4.2,NYG,CAR
2021102404,3147,True,4.1,4.8,NYG,CAR
2021102404,3173,True,3.1,4.0,NYG,CAR
2021102404,3212,False,3.8,3.8,NYG,CAR
2021102404,3309,True,2.4,5.4,CAR,NYG
2021102404,3344,False,3.6,3.6,CAR,NYG
2021102404,3366,True,3.0,6.1,CAR,NYG
2021102404,3431,True,2.6,3.5,NYG,CAR
2021102404,3529,True,2.4,4.9,NYG,CAR
2021102404,3572,True,2.6,3.5,NYG,CAR
2021102404,3617,True,2.6,3.4,NYG,CAR
2021102404,3694,True,3.8,3.8,CAR,NYG
2021102404,3716,True,2.4,3.8,CAR,NYG
2021102404,3738,True,2.5,6.0,CAR,NYG
2021102404,3757,True,3.6,5.4,CAR,NYG
2021102404,3856,False,2.7,2.7,CAR,NYG
2021102404,3880,False,4.3,4.3,CAR,NYG
2021102404,3902,True,2.9,4.1,CAR,NYG
2021102404,3924,True,3.5,4.4,CAR,NYG
2021102404,3946,True,4.6,4.9,CAR,NYG
2021102404,3967,False,3.6,3.6,CAR,NYG
2021102404,3996,True,3.9,4.2,CAR,NYG
2021102404,4018,False,3.7,3.7,CAR,NYG
2021102404,4040,True,2.4,3.5,CAR,NYG
2021102404,4074,True,2.6,5.1,CAR,NYG
2021102405,64,True,3.0,3.8,TEN,KC
2021102405,109,True,2.8,4.5,TEN,KC
2021102405,159,False,4.6,4.6,TEN,KC
2021102405,192,True,2.2,2.8,TEN,KC
2021102405,360,False,2.5,2.5,KC,TEN
2021102405,389,False,3.0,3.0,KC,TEN
2021102405,457,True,3.2,3.6,KC,TEN
2021102405,481,True,2.4,6.9,KC,TEN
2021102405,507,True,3.9,5.0,KC,TEN
2021102405,597,False,3.8,3.8,TEN,KC
2021102405,661,True,3.9,4.3,TEN,KC
2021102405,826,False,3.0,3.0,TEN,KC
2021102405,903,True,3.4,3.8,KC,TEN
2021102405,965,True,3.7,6.6,KC,TEN
2021102405,1050,False,2.6,2.6,TEN,KC
2021102405,1074,True,3.9,4.3,TEN,KC
2021102405,1182,True,2.9,3.2,TEN,KC
2021102405,1234,False,3.1,3.1,TEN,KC
2021102405,1277,False,3.1,3.1,TEN,KC
2021102405,1333,True,6.0,7.2,KC,TEN
2021102405,1380,True,1.8,2.6,TEN,KC
2021102405,1404,True,3.0,4.4,TEN,KC
2021102405,1479,True,2.5,2.7,TEN,KC
2021102405,1503,False,3.4,3.4,TEN,KC
2021102405,1548,True,1.7,4.1,TEN,KC
2021102405,1625,False,3.3,3.3,KC,TEN
2021102405,1665,True,3.7,3.7,KC,TEN
2021102405,1721,True,3.6,4.1,KC,TEN
2021102405,1743,True,3.8,4.4,KC,TEN
2021102405,1801,True,3.6,3.9,TEN,KC
2021102405,1850,True,2.3,3.0,TEN,KC
2021102405,1874,True,1.9,2.7,TEN,KC
2021102405,1940,True,2.2,3.6,TEN,KC
2021102405,2070,False,2.8,2.8,KC,TEN
2021102405,2124,True,2.3,5.1,KC,TEN
2021102405,2191,True,5.1,6.9,KC,TEN
2021102405,2215,False,5.5,5.5,KC,TEN
2021102405,2271,True,3.7,5.0,KC,TEN
2021102405,2293,True,2.7,4.1,KC,TEN
2021102405,2391,False,2.3,2.3,TEN,KC
2021102405,2507,False,3.4,3.4,TEN,KC
2021102405,2531,True,2.6,3.3,TEN,KC
2021102405,2580,False,3.8,3.8,TEN,KC
2021102405,2625,False,4.1,4.1,TEN,KC
2021102405,2647,True,2.3,3.9,TEN,KC
2021102405,2697,False,3.9,3.9,KC,TEN
2021102405,2732,False,2.4,2.4,KC,TEN
2021102405,2754,False,3.5,3.5,KC,TEN
2021102405,2778,False,3.6,3.6,KC,TEN
2021102405,2881,True,3.6,6.5,KC,TEN
2021102405,2903,True,2.6,5.1,KC,TEN
2021102405,3068,False,2.6,2.6,KC,TEN
2021102405,3090,False,2.8,2.8,KC,TEN
2021102405,3114,True,2.7,2.7,KC,TEN
2021102405,3138,False,2.8,2.8,KC,TEN
2021102405,3162,True,2.4,3.7,KC,TEN
2021102405,3186,False,3.2,3.2,KC,TEN
2021102405,3210,True,4.3,4.6,KC,TEN
2021102405,3232,True,2.7,5.7,KC,TEN
2021102405,3258,False,4.2,4.2,KC,TEN
2021102405,3280,True,4.2,6.7,KC,TEN
2021102405,3312,True,3.6,4.7,KC,TEN
2021102405,3334,True,2.8,3.4,KC,TEN
2021102405,3358,True,2.3,4.3,KC,TEN
2021102405,3380,False,4.1,4.1,KC,TEN
2021102405,3421,False,4.0,4.0,KC,TEN
2021102405,3443,True,2.4,5.3,KC,TEN
2021102405,3462,True,3.7,3.9,KC,TEN
2021102405,3484,True,4.6,5.9,KC,TEN
2021102405,3666,False,3.3,3.3,KC,TEN
2021102405,3690,False,2.8,2.8,KC,TEN
2021102405,3714,False,3.2,3.2,KC,TEN
2021102405,3736,False,2.6,2.6,KC,TEN
2021102405,3760,False,3.6,3.6,KC,TEN
2021102405,3782,True,2.1,3.9,KC,TEN
2021102405,3806,True,2.5,3.2,KC,TEN
2021102405,3845,True,2.2,3.2,KC,TEN
2021102405,3922,False,3.3,3.3,KC,TEN
2021102405,3996,True,3.1,3.4,KC,TEN
2021102405,4027,True,1.9,2.6,KC,TEN
2021102405,4051,True,2.3,6.6,KC,TEN
2021102405,4077,False,3.0,3.0,KC,TEN
2021102405,4101,True,4.6,5.6,KC,TEN
2021102405,4123,False,4.2,4.2,KC,TEN
2021102405,4177,True,2.4,4.2,KC,TEN
2021102405,4201,False,3.9,3.9,KC,TEN
2021102406,96,False,3.4,3.4,DET,LA
2021102406,120,False,2.7,2.7,DET,LA
2021102406,325,True,3.2,3.7,DET,LA
2021102406,460,True,2.7,4.2,DET,LA
2021102406,523,True,2.8,3.0,LA,DET
2021102406,573,True,3.4,4.5,LA,DET
2021102406,652,False,2.9,2.9,LA,DET
2021102406,681,True,2.6,4.6,LA,DET
2021102406,705,False,3.0,3.0,LA,DET
2021102406,740,True,2.6,3.4,LA,DET
2021102406,825,True,8.1,8.6,DET,LA
2021102406,896,True,3.5,5.6,DET,LA
2021102406,990,True,2.9,3.3,DET,LA
2021102406,1094,False,4.1,4.1,LA,DET
2021102406,1116,True,2.2,3.0,LA,DET
2021102406,1140,True,2.8,3.7,LA,DET
2021102406,1194,True,2.4,5.2,LA,DET
2021102406,1239,True,3.9,4.0,LA,DET
2021102406,1305,True,3.6,3.7,LA,DET
2021102406,1355,True,2.5,3.4,LA,DET
2021102406,1377,True,2.6,2.8,LA,DET
2021102406,1433,True,1.6,3.6,DET,LA
2021102406,1587,True,2.3,4.5,LA,DET
2021102406,1609,True,3.4,3.7,LA,DET
2021102406,1693,True,3.5,3.7,LA,DET
2021102406,1783,False,4.0,4.0,LA,DET
2021102406,1848,True,2.0,3.9,LA,DET
2021102406,1870,False,4.1,4.1,LA,DET
2021102406,1973,True,3.3,3.7,DET,LA
2021102406,1997,True,2.4,3.5,DET,LA
2021102406,2021,False,3.2,3.2,DET,LA
2021102406,2062,False,4.1,4.1,DET,LA
2021102406,2143,False,3.2,3.2,DET,LA
2021102406,2165,False,4.0,4.0,DET,LA
2021102406,2304,True,4.3,4.5,LA,DET
2021102406,2326,True,2.0,4.8,LA,DET
2021102406,2359,True,2.7,3.6,LA,DET
2021102406,2383,False,5.0,5.0,LA,DET
2021102406,2412,False,4.9,4.9,LA,DET
2021102406,2434,True,2.3,5.1,LA,DET
2021102406,2494,True,2.0,2.8,LA,DET
2021102406,2537,True,3.2,4.9,DET,LA
2021102406,2609,True,3.0,7.4,DET,LA
2021102406,2679,True,3.3,3.4,DET,LA
2021102406,2724,False,3.1,3.1,DET,LA
2021102406,2790,False,3.4,3.4,LA,DET
2021102406,2814,False,3.8,3.8,LA,DET
2021102406,2931,False,2.7,2.7,LA,DET
2021102406,2981,True,3.2,3.6,LA,DET
2021102406,3025,True,3.9,4.6,DET,LA
2021102406,3075,True,3.3,5.5,DET,LA
2021102406,3108,True,3.5,3.9,DET,LA
2021102406,3187,False,2.9,2.9,LA,DET
2021102406,3246,True,3.5,3.7,LA,DET
2021102406,3268,True,4.3,5.0,LA,DET
2021102406,3316,False,3.0,3.0,LA,DET
2021102406,3350,True,2.1,5.7,LA,DET
2021102406,3383,True,2.4,4.3,LA,DET
2021102406,3407,False,2.6,2.6,LA,DET
2021102406,3462,True,3.4,4.6,DET,LA
2021102406,3507,True,3.2,3.8,DET,LA
2021102406,3553,True,3.3,4.1,DET,LA
2021102406,3577,False,3.2,3.2,DET,LA
2021102406,3659,False,2.5,2.5,DET,LA
2021102406,3688,False,3.8,3.8,DET,LA
2021102406,3792,True,2.5,3.1,DET,LA
2021102406,3858,True,2.1,3.3,DET,LA
2021102406,3939,False,3.0,3.0,LA,DET
2021102406,4060,True,2.6,2.9,LA,DET
2021102406,4180,True,3.7,4.1,DET,LA
2021102406,4226,True,3.5,4.1,DET,LA
2021102406,4255,True,2.6,3.3,DET,LA
2021102407,61,False,3.1,3.1,PHI,LV
2021102407,136,False,4.4,4.4,PHI,LV
2021102407,223,False,3.4,3.4,PHI,LV
2021102407,319,False,2.8,2.8,LV,PHI
2021102407,385,True,2.1,7.5,LV,PHI
2021102407,427,True,3.0,3.9,LV,PHI
2021102407,462,True,5.0,5.2,LV,PHI
2021102407,510,True,2.9,3.6,LV,PHI
2021102407,545,True,2.8,3.1,LV,PHI
2021102407,569,True,3.0,4.2,LV,PHI
2021102407,617,False,3.1,3.1,PHI,LV
2021102407,641,True,3.4,5.9,PHI,LV
2021102407,728,True,2.2,3.6,PHI,LV
2021102407,801,False,2.9,2.9,LV,PHI
2021102407,825,True,2.2,3.6,LV,PHI
2021102407,868,True,3.7,3.7,LV,PHI
2021102407,979,False,3.5,3.5,LV,PHI
2021102407,1003,True,3.2,3.4,LV,PHI
2021102407,1177,True,2.8,6.0,PHI,LV
2021102407,1266,True,2.5,5.4,PHI,LV
2021102407,1304,False,3.5,3.5,LV,PHI
2021102407,1349,True,2.2,3.1,LV,PHI
2021102407,1448,False,2.9,2.9,LV,PHI
2021102407,1489,False,3.2,3.2,LV,PHI
2021102407,1644,False,3.3,3.3,LV,PHI
2021102407,1706,False,3.3,3.3,LV,PHI
2021102407,1730,True,2.9,3.5,LV,PHI
2021102407,1771,True,2.2,3.0,LV,PHI
2021102407,1795,True,2.9,3.4,LV,PHI
2021102407,1967,True,2.8,3.5,LV,PHI
2021102407,1991,True,2.8,4.3,LV,PHI
2021102407,2169,True,6.8,6.8,PHI,LV
2021102407,2227,True,3.7,5.3,PHI,LV
2021102407,2288,False,2.9,2.9,LV,PHI
2021102407,2339,True,3.0,3.8,LV,PHI
2021102407,2406,False,3.7,3.7,LV,PHI
2021102407,2482,True,1.6,4.8,PHI,LV
2021102407,2570,False,3.6,3.6,PHI,LV
2021102407,2592,True,3.5,5.9,PHI,LV
2021102407,2614,True,3.7,4.3,PHI,LV
2021102407,2869,False,5.8,5.8,PHI,LV
2021102407,2890,True,3.2,4.4,PHI,LV
2021102407,2935,False,5.0,5.0,PHI,LV
2021102407,3074,True,3.7,3.9,LV,PHI
2021102407,3161,True,2.6,2.6,LV,PHI
2021102407,3279,True,3.5,4.5,PHI,LV
2021102407,3301,False,3.4,3.4,PHI,LV
2021102407,3325,True,3.5,3.8,PHI,LV
2021102407,3354,False,3.5,3.5,PHI,LV
2021102407,3376,False,3.7,3.7,PHI,LV
2021102407,3421,True,2.3,4.4,PHI,LV
2021102407,3443,False,3.7,3.7,PHI,LV
2021102407,3467,True,3.3,3.3,PHI,LV
2021102407,3491,True,3.7,6.2,PHI,LV
2021102407,3513,True,3.4,8.7,PHI,LV
2021102407,3535,True,3.0,6.2,PHI,LV
2021102407,3558,False,3.3,3.3,PHI,LV
2021102407,3719,False,3.9,3.9,PHI,LV
2021102407,3760,True,2.8,3.8,PHI,LV
2021102407,3784,True,4.3,6.8,PHI,LV
2021102407,3806,False,2.9,2.9,PHI,LV
2021102407,3830,True,4.9,6.4,PHI,LV
2021102407,3852,True,3.3,3.3,PHI,LV
2021102407,3881,True,3.1,4.9,PHI,LV
2021102407,3900,True,3.3,5.1,PHI,LV
2021102408,85,True,3.7,3.7,ARI,HOU
2021102408,131,True,2.2,4.2,ARI,HOU
2021102408,199,False,4.2,4.2,HOU,ARI
2021102408,223,True,2.6,3.0,HOU,ARI
2021102408,273,True,3.1,5.1,HOU,ARI
2021102408,353,True,2.8,8.6,ARI,HOU
2021102408,439,True,3.3,3.3,HOU,ARI
2021102408,484,True,2.9,3.4,HOU,ARI
2021102408,679,True,2.7,3.2,HOU,ARI
2021102408,761,False,3.1,3.1,HOU,ARI
2021102408,785,True,2.6,2.8,HOU,ARI
2021102408,900,False,3.8,3.8,ARI,HOU
2021102408,922,True,3.3,3.9,ARI,HOU
2021102408,967,True,7.5,7.5,ARI,HOU
2021102408,1083,True,3.2,3.5,ARI,HOU
2021102408,1105,True,3.7,4.5,ARI,HOU
2021102408,1129,True,2.5,9.7,ARI,HOU
2021102408,1385,True,3.4,4.2,HOU,ARI
2021102408,1414,True,3.7,4.2,HOU,ARI
2021102408,1521,True,3.3,3.5,ARI,HOU
2021102408,1566,False,5.0,5.0,ARI,HOU
2021102408,1616,True,3.7,5.0,ARI,HOU
2021102408,1693,True,2.9,6.3,HOU,ARI
2021102408,1749,True,2.5,4.3,HOU,ARI
2021102408,1848,False,3.3,3.3,ARI,HOU
2021102408,1872,True,1.9,6.6,ARI,HOU
2021102408,2009,True,2.5,4.3,ARI,HOU
2021102408,2039,True,3.3,4.8,ARI,HOU
2021102408,2075,False,3.6,3.6,ARI,HOU
2021102408,2172,True,2.8,4.2,HOU,ARI
2021102408,2215,True,2.6,3.5,HOU,ARI
2021102408,2260,True,3.3,5.6,HOU,ARI
2021102408,2293,True,2.7,2.7,HOU,ARI
2021102408,2317,False,3.9,3.9,HOU,ARI
2021102408,2406,False,4.7,4.7,ARI,HOU
2021102408,2451,False,3.2,3.2,ARI,HOU
2021102408,2496,False,3.8,3.8,ARI,HOU
2021102408,2520,False,4.1,4.1,ARI,HOU
2021102408,2576,False,2.8,2.8,HOU,ARI
2021102408,2621,True,1.9,4.3,HOU,ARI
2021102408,2683,True,3.8,4.5,ARI,HOU
2021102408,2728,True,2.8,7.2,ARI,HOU
2021102408,2781,False,3.1,3.1,ARI,HOU
2021102408,2831,False,3.3,3.3,HOU,ARI
2021102408,2855,True,17.1,17.4,HOU,ARI
2021102408,2929,True,3.8,4.8,ARI,HOU
2021102408,2969,True,4.1,4.6,ARI,HOU
2021102408,3037,True,2.6,2.8,HOU,ARI
2021102408,3101,False,2.8,2.8,HOU,ARI
2021102408,3313,False,2.7,2.7,HOU,ARI
2021102408,3358,False,3.9,3.9,HOU,ARI
2021102408,3585,False,2.7,2.7,HOU,ARI
2021102408,3614,False,3.5,3.5,HOU,ARI
2021102408,3626,False,2.7,2.7,HOU,ARI
2021102408,3668,True,2.3,3.9,HOU,ARI
2021102408,3698,False,4.3,4.3,HOU,ARI
2021102408,3720,False,2.7,2.7,HOU,ARI
2021102408,3744,False,13.6,13.6,HOU,ARI
2021102408,3766,True,2.2,3.2,HOU,ARI
2021102409,75,True,2.7,4.2,CHI,TB
2021102409,104,True,5.0,5.6,CHI,TB
2021102409,158,False,4.1,4.1,TB,CHI
2021102409,288,True,3.0,4.8,CHI,TB
2021102409,330,True,3.3,3.3,CHI,TB
2021102409,403,True,2.2,2.3,TB,CHI
2021102409,474,False,3.7,3.7,CHI,TB
2021102409,498,False,2.7,2.7,CHI,TB
2021102409,520,True,3.6,6.8,CHI,TB
2021102409,551,False,3.7,3.7,TB,CHI
2021102409,604,False,3.3,3.3,TB,CHI
2021102409,628,False,3.3,3.3,TB,CHI
2021102409,671,False,3.5,3.5,TB,CHI
2021102409,769,True,3.6,4.0,CHI,TB
2021102409,814,True,2.4,3.7,CHI,TB
2021102409,843,False,3.4,3.4,TB,CHI
2021102409,909,False,3.0,3.0,TB,CHI
2021102409,931,False,2.7,2.7,TB,CHI
2021102409,1035,False,3.3,3.3,CHI,TB
2021102409,1064,False,2.9,2.9,CHI,TB
2021102409,1154,True,2.6,3.3,TB,CHI
2021102409,1176,False,3.4,3.4,TB,CHI
2021102409,1198,True,3.7,4.4,TB,CHI
2021102409,1266,True,3.7,4.1,CHI,TB
2021102409,1290,False,3.6,3.6,CHI,TB
2021102409,1314,True,2.7,3.5,CHI,TB
2021102409,1365,True,2.1,3.0,TB,CHI
2021102409,1387,False,3.0,3.0,TB,CHI
2021102409,1409,True,2.2,2.9,TB,CHI
2021102409,1451,False,3.6,3.6,CHI,TB
2021102409,1496,True,3.5,5.6,CHI,TB
2021102409,1559,False,2.9,2.9,CHI,TB
2021102409,1625,True,3.8,6.4,CHI,TB
2021102409,1659,False,2.9,2.9,CHI,TB
2021102409,1757,True,4.0,4.5,TB,CHI
2021102409,1781,False,4.2,4.2,TB,CHI
2021102409,1882,False,3.1,3.1,CHI,TB
2021102409,1932,False,2.9,2.9,CHI,TB
2021102409,1954,True,3.3,6.9,CHI,TB
2021102409,1997,True,3.5,5.9,CHI,TB
2021102409,2016,True,3.8,5.2,TB,CHI
2021102409,2038,False,3.8,3.8,TB,CHI
2021102409,2199,True,3.6,5.7,TB,CHI
2021102409,2261,False,3.3,3.3,TB,CHI
2021102409,2283,False,4.1,4.1,TB,CHI
2021102409,2305,False,4.2,4.2,TB,CHI
2021102409,2423,False,3.3,3.3,TB,CHI
2021102409,2515,False,3.2,3.2,TB,CHI
2021102409,2627,False,3.3,3.3,CHI,TB
2021102409,2656,True,2.4,4.7,CHI,TB
2021102409,2741,False,3.1,3.1,CHI,TB
2021102409,2771,True,2.8,5.7,CHI,TB
2021102409,2804,False,3.4,3.4,CHI,TB
2021102409,2851,False,3.1,3.1,TB,CHI
2021102409,3205,True,3.1,3.5,CHI,TB
2021102409,3269,True,3.3,3.4,TB,CHI
2021102409,3314,False,3.2,3.2,TB,CHI
2021102409,3336,False,3.8,3.8,TB,CHI
2021102409,3413,True,3.1,3.5,CHI,TB
2021102409,3458,True,3.0,3.3,CHI,TB
2021102409,3507,True,3.4,4.9,CHI,TB
2021102409,3701,True,2.9,4.4,TB,CHI
2021102409,3725,True,3.3,4.1,TB,CHI
2021102409,3766,True,2.7,7.0,CHI,TB
2021102409,3863,True,3.3,3.4,CHI,TB
2021102409,3908,False,3.5,3.5,CHI,TB
2021102409,3930,True,4.0,6.5,CHI,TB
2021102409,3956,False,4.2,4.2,CHI,TB
2021102409,3997,True,3.3,3.7,CHI,TB
2021102410,62,True,3.4,4.4,SF,IND
2021102410,141,True,3.4,4.2,SF,IND
2021102410,371,True,2.3,6.2,SF,IND
2021102410,397,True,4.5,7.2,SF,IND
2021102410,477,False,3.2,3.2,IND,SF
2021102410,503,True,3.2,5.2,IND,SF
2021102410,679,False,4.4,4.4,SF,IND
2021102410,754,True,10.5,11.0,SF,IND
2021102410,810,True,3.8,4.5,IND,SF
2021102410,854,True,3.8,4.8,IND,SF
2021102410,969,True,2.1,4.8,IND,SF
2021102410,995,True,3.8,4.3,SF,IND
2021102410,1038,True,2.2,3.7,SF,IND
2021102410,1127,False,3.4,3.4,IND,SF
2021102410,1177,True,3.2,7.1,IND,SF
2021102410,1345,False,3.6,3.6,IND,SF
2021102410,1437,True,2.3,3.6,SF,IND
2021102410,1524,True,3.3,3.6,IND,SF
2021102410,1635,True,2.6,3.1,SF,IND
2021102410,1752,False,3.9,3.9,IND,SF
2021102410,1800,True,2.5,3.6,IND,SF
2021102410,2126,False,2.9,2.9,IND,SF
2021102410,2150,True,3.1,3.4,IND,SF
2021102410,2368,False,3.3,3.3,SF,IND
2021102410,2461,False,4.1,4.1,SF,IND
2021102410,2485,False,3.3,3.3,SF,IND
2021102410,2532,True,2.7,5.1,SF,IND
2021102410,2561,True,4.0,5.9,IND,SF
2021102410,2596,True,3.7,4.1,IND,SF
2021102410,2633,True,5.1,5.4,IND,SF
2021102410,2719,False,3.6,3.6,SF,IND
2021102410,2754,True,3.2,5.4,SF,IND
2021102410,2811,False,2.9,2.9,SF,IND
2021102410,3041,False,4.9,4.9,SF,IND
2021102410,3080,True,3.1,4.5,SF,IND
2021102410,3108,True,4.7,5.5,SF,IND
2021102410,3137,True,3.4,4.0,SF,IND
